,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1216,0.2920353982300885,0.3082191780821917,0.31,0.07534246575342465,0.11185308848080132,0.1267605633802817,0.2579505300353357,0.4919236417033801,0.433070866141732,0.21556886227544905,0.1692307692307693,0.0
1217,0.3185840707964601,0.15068493150684933,0.37,0.0684931506849315,0.07512520868113523,0.5915492957746479,0.2402826855123675,0.2944199706314237,0.3858267716535431,0.28742514970059885,0.5538461538461539,0.0
1218,0.3185840707964601,0.1917808219178082,0.31,0.0684931506849315,0.11686143572621036,0.09859154929577467,0.0636042402826855,0.4353891336270266,0.393700787401575,0.21556886227544905,0.3384615384615384,0.0
1219,0.3893805309734514,0.18493150684931509,0.4,0.0273972602739726,0.05342237061769616,0.33802816901408456,0.15547703180212016,0.3458149779735749,0.3622047244094486,0.29940119760479045,0.3846153846153846,0.0
1220,0.5575221238938054,0.136986301369863,0.52,0.06164383561643835,0.2003338898163606,0.22535211267605634,0.13427561837455831,0.5337738619677026,0.4251968503937005,0.26347305389221565,0.476923076923077,0.0
1221,0.5575221238938054,0.136986301369863,0.52,0.06164383561643835,0.2003338898163606,0.22535211267605634,0.13427561837455831,0.5337738619677026,0.4251968503937005,0.26347305389221565,0.476923076923077,0.0
1222,0.3097345132743363,0.2808219178082192,0.22,0.08904109589041095,0.11018363939899832,0.4507042253521127,0.2932862190812721,0.4926578560939845,0.4094488188976375,0.07784431137724554,0.18461538461538465,0.0
1223,0.5221238938053098,0.1643835616438356,0.47,0.08904109589041095,0.1035058430717863,0.11267605633802814,0.060070671378091876,0.4632892804699082,0.3858267716535431,0.2574850299401198,0.5538461538461539,0.0
1224,0.7079646017699115,0.18493150684931509,0.49,0.1095890410958904,0.11352253756260433,0.09859154929577467,0.049469964664310966,0.6703377386196792,0.2598425196850389,0.2934131736526946,0.2923076923076924,0.0
1225,0.4070796460176991,0.2328767123287671,0.23,0.11643835616438356,0.1318864774624374,0.23943661971830985,0.2508833922261484,0.6718061674008879,0.3228346456692912,0.10778443113772454,0.15384615384615394,0.0
1226,0.256637168141593,0.3150684931506849,0.03,0.2191780821917808,0.11352253756260433,0.3661971830985916,0.1413427561837456,0.4295154185022057,0.2204724409448815,0.08383233532934127,0.12307692307692307,0.0
1227,0.3893805309734514,0.3150684931506849,0.25,0.07534246575342465,0.15358931552587646,0.09859154929577467,0.0530035335689046,0.5594713656387711,0.417322834645669,0.2335329341317365,0.18461538461538465,0.0
1228,0.04424778761061948,0.2054794520547945,0.0,0.06164383561643835,0.05342237061769616,0.23943661971830985,0.28975265017667845,0.11013215859030367,0.7401574803149606,0.2395209580838323,0.8,1.0
1229,0.2654867256637168,0.21232876712328766,0.29,0.0821917808219178,0.10517529215358933,0.25352112676056343,0.2120141342756184,0.5220264317180607,0.5196850393700787,0.18562874251497005,0.1692307692307693,0.0
1230,0.2743362831858408,0.0410958904109589,0.34,0.1232876712328767,0.09015025041736227,0.19718309859154928,0.18374558303886926,0.3399412628487539,0.4960629921259842,0.2694610778443114,0.5230769230769232,0.0
1231,0.2831858407079646,0.4760273972602739,0.01,0.11643835616438356,0.1035058430717863,0.6619718309859155,0.2968197879858657,0.4508076358296621,0.5039370078740153,0.17365269461077845,0.3692307692307693,0.0
1232,0.2654867256637168,0.21232876712328766,0.29,0.0821917808219178,0.10517529215358933,0.25352112676056343,0.2120141342756184,0.5220264317180607,0.5196850393700787,0.18562874251497005,0.1692307692307693,0.0
1233,0.4955752212389381,0.07534246575342465,0.37,0.08904109589041095,0.07512520868113523,0.18309859154929575,0.10600706713780918,0.4456681350954597,0.3858267716535431,0.09580838323353294,0.13846153846153866,0.0
1234,0.22123893805309736,0.4315068493150685,0.01,0.08904109589041095,0.07846410684474123,0.14084507042253522,0.04240282685512367,0.17254038179147813,0.5118110236220472,0.041916167664670656,0.676923076923077,0.0
1235,0.12389380530973447,0.14383561643835616,0.32,0.821917808219178,0.07011686143572621,0.07042253521126761,0.37809187279151946,0.4148311306901746,0.44094488188976333,0.13772455089820365,0.476923076923077,0.0
1236,0.2831858407079646,0.2945205479452055,0.0,0.0547945205479452,0.09682804674457428,0.08450704225352114,0.038869257950530034,0.4787077826725437,0.4094488188976375,0.18562874251497005,0.15384615384615394,0.0
1237,0.22123893805309736,0.4315068493150685,0.01,0.08904109589041095,0.07846410684474123,0.14084507042253522,0.04240282685512367,0.17254038179147813,0.5118110236220472,0.041916167664670656,0.676923076923077,0.0
1238,0.3097345132743363,0.4178082191780821,0.0,0.1095890410958904,0.11519198664440734,0.15492957746478872,0.0636042402826855,0.5807635829662274,0.5039370078740153,0.07784431137724554,0.18461538461538465,0.0
1239,0.16814159292035402,0.3767123287671233,0.0,0.2328767123287671,0.07512520868113523,0.14084507042253522,0.049469964664310966,0.3531571218795904,0.5590551181102361,0.13772455089820365,0.5230769230769232,0.0
1240,0.256637168141593,0.33561643835616434,0.2,0.0547945205479452,0.10684474123539232,0.4929577464788733,0.19081272084805656,0.3575624082232025,0.2834645669291338,0.041916167664670656,0.13846153846153866,0.0
1241,0.4601769911504425,0.17123287671232873,0.39,0.1095890410958904,0.11185308848080132,0.3802816901408451,0.20848056537102472,0.5301027900146948,0.3307086614173227,0.155688622754491,0.2153846153846155,0.0
1242,0.3893805309734514,0.1917808219178082,0.41,0.07534246575342465,0.07679465776293823,0.19718309859154928,0.12014134275618375,0.2988252569750358,0.3779527559055116,0.1616766467065868,0.5846153846153845,0.0
1243,0.3274336283185841,0.3013698630136987,0.22,0.10273972602739724,0.11686143572621036,0.1267605633802817,0.2826855123674912,0.6042584434654971,0.4960629921259842,0.17365269461077845,0.1692307692307693,0.0
1244,0.11504424778761067,0.11643835616438356,0.25,0.8561643835616438,0.09181969949916527,1.0,0.5441696113074205,0.5242290748898739,0.4645669291338583,0.125748502994012,0.2923076923076924,0.0
1245,0.2477876106194691,0.2945205479452055,0.19,0.06164383561643835,0.11686143572621036,0.19718309859154928,0.0989399293286219,0.4757709251101403,0.590551181102362,0.2095808383233533,0.32307692307692304,0.0
1246,0.2477876106194691,0.4246575342465753,0.07,0.0547945205479452,0.12353923205342235,0.19718309859154928,0.14840989399293286,0.36343612334802333,0.2992125984251968,0.08982035928143707,0.24615384615384614,0.0
1247,0.2477876106194691,0.2945205479452055,0.19,0.06164383561643835,0.11686143572621036,0.19718309859154928,0.0989399293286219,0.4757709251101403,0.590551181102362,0.2095808383233533,0.32307692307692304,0.0
1248,0.20353982300884965,0.19863013698630133,0.33,0.08904109589041095,0.11519198664440734,0.295774647887324,0.10600706713780918,0.35462555066079915,0.5275590551181102,0.25149700598802394,0.41538461538461546,0.0
1249,0.22123893805309736,0.3287671232876712,0.01,0.0958904109589041,0.11185308848080132,0.323943661971831,0.1095406360424028,0.3722466960352477,0.5196850393700787,0.16766467065868265,0.3846153846153846,0.0
1250,0.22123893805309736,0.3287671232876712,0.01,0.0958904109589041,0.11185308848080132,0.323943661971831,0.1095406360424028,0.3722466960352477,0.5196850393700787,0.16766467065868265,0.3846153846153846,0.0
1251,0.256637168141593,0.3150684931506849,0.14,0.08904109589041095,0.10851419031719532,0.3661971830985916,0.19081272084805656,0.4574155653450873,0.4251968503937005,0.155688622754491,0.2153846153846155,0.0
1252,0.22123893805309736,0.410958904109589,0.0,0.06164383561643835,0.18530884808013354,0.07042253521126761,0.02826855123674912,0.4552129221732741,0.5590551181102361,0.1497005988023952,0.2153846153846155,0.0
1253,0.2920353982300885,0.3698630136986301,0.0,0.03424657534246575,0.14023372287145242,0.07042253521126761,0.024734982332155483,0.4126284875183615,0.5433070866141732,0.1497005988023952,0.1692307692307693,0.0
1254,0.2831858407079646,0.39726027397260266,0.06,0.0684931506849315,0.11185308848080132,0.2676056338028169,0.10247349823321557,0.4559471365638785,0.5196850393700787,0.21556886227544905,0.3846153846153846,0.0
1255,0.1327433628318584,0.3561643835616438,0.02,0.10273972602739724,0.0951585976627713,0.3521126760563381,0.1413427561837456,0.2577092511013319,0.5748031496062991,0.07185628742514967,0.4000000000000001,0.0
1256,0.256637168141593,0.32191780821917804,0.22,0.06164383561643835,0.11686143572621036,0.5915492957746479,0.19081272084805656,0.3612334801762245,0.2834645669291338,0.05389221556886229,0.12307692307692307,0.0
1257,0.21238938053097345,0.3150684931506849,0.28,0.26712328767123283,0.12186978297161938,0.15492957746478872,0.22261484098939927,0.4596182085169005,0.4566929133858264,0.2215568862275449,0.4000000000000001,0.0
1258,0.19469026548672566,0.3561643835616438,0.0,0.1232876712328767,0.18530884808013354,0.19718309859154928,0.09540636042402828,0.3898678414096963,0.5511811023622046,0.17964071856287425,0.4461538461538464,0.0
1259,0.19469026548672566,0.3561643835616438,0.0,0.1232876712328767,0.18530884808013354,0.19718309859154928,0.09540636042402828,0.3898678414096963,0.5511811023622046,0.17964071856287425,0.4461538461538464,0.0
1260,0.3539823008849557,0.3527397260273972,0.68,0.06164383561643835,0.6527545909849749,0.25352112676056343,0.17667844522968196,0.4588839941262819,0.2204724409448815,0.4910179640718562,0.13846153846153866,0.0
1261,0.1504424778761062,0.6164383561643836,0.0,0.07534246575342465,0.11853088480801335,0.22535211267605634,0.0636042402826855,0.31571218795888,0.6692913385826769,0.1317365269461078,0.4307692307692308,0.0
1262,0.4601769911504425,0.226027397260274,0.38,0.1095890410958904,0.11519198664440734,0.4647887323943662,0.2120141342756184,0.5279001468428817,0.3228346456692912,0.1497005988023952,0.2153846153846155,0.0
1263,0.3185840707964601,0.452054794520548,0.0,0.08904109589041095,0.12854757929883134,0.16901408450704225,0.0706713780918728,0.567547723935391,0.4960629921259842,0.07784431137724554,0.18461538461538465,0.0
1264,0.34513274336283184,0.17123287671232873,0.32,0.06164383561643835,0.09015025041736227,0.3521126760563381,0.1590106007067138,0.32966226138032084,0.5039370078740153,0.2335329341317365,0.5230769230769232,0.0
1265,0.2300884955752213,0.3082191780821917,0.05,0.0958904109589041,0.11519198664440734,0.2112676056338028,0.10600706713780918,0.4089574155653395,0.5039370078740153,0.1616766467065868,0.2923076923076924,0.0
1266,0.2300884955752213,0.3082191780821917,0.05,0.0958904109589041,0.11519198664440734,0.2112676056338028,0.10600706713780918,0.4089574155653395,0.5039370078740153,0.1616766467065868,0.2923076923076924,0.0
1267,0.5132743362831859,0.21232876712328766,0.5,0.0958904109589041,0.09348914858096828,0.16901408450704225,0.04593639575971732,0.4353891336270266,0.2834645669291338,0.32335329341317365,0.4615384615384617,0.0
1268,0.20353982300884965,0.19863013698630133,0.31,0.07534246575342465,0.11185308848080132,0.28169014084507044,0.1590106007067138,0.48531571218796904,0.5748031496062991,0.1317365269461078,0.1692307692307693,0.0
1269,0.07964601769911506,0.2534246575342465,0.03,0.06164383561643835,0.05342237061769616,0.3802816901408451,0.28621908127208484,0.053597650513950164,0.5984251968503935,0.2934131736526946,0.8615384615384618,1.0
1270,0.03539823008849563,0.1780821917808219,0.01,0.04794520547945205,0.060100166944908176,0.3521126760563381,0.19081272084805656,0.05653450807636772,0.7559055118110236,0.25149700598802394,0.8615384615384618,0.0
1271,0.2389380530973452,0.2191780821917808,0.2,0.04794520547945205,0.06176961602671119,0.323943661971831,0.2049469964664311,0.25183553597651104,0.5039370078740153,0.1437125748502994,0.5076923076923077,0.0
1272,0.11504424778761067,0.2328767123287671,0.0,0.0684931506849315,0.10851419031719532,0.33802816901408456,0.13427561837455831,0.2775330396475795,0.5984251968503935,0.1197604790419162,0.4307692307692308,0.0
1273,0.256637168141593,0.3150684931506849,0.2,0.07534246575342465,0.10183639398998327,0.4647887323943662,0.13427561837455831,0.3575624082232025,0.2834645669291338,0.05988023952095808,0.13846153846153866,0.0
1274,0.2831858407079646,0.3150684931506849,0.13,0.0821917808219178,0.15025041736227046,0.22535211267605634,0.10600706713780918,0.3179148311306932,0.393700787401575,0.1197604790419162,0.4307692307692308,0.0
1275,0.3008849557522124,0.4075342465753424,0.22,0.0958904109589041,0.10517529215358933,0.16901408450704225,0.26501766784452296,0.5,0.393700787401575,0.125748502994012,0.1692307692307693,0.0
1276,0.34513274336283184,0.1917808219178082,0.4,0.3698630136986301,0.06343906510851419,0.028169014084507036,0.014134275618374563,0.4104258443465483,0.4251968503937005,0.13772455089820365,0.5538461538461539,0.0
1277,0.21238938053097345,0.3904109589041096,0.0,0.0684931506849315,0.17028380634390652,0.028169014084507036,0.014134275618374563,0.4618208516886994,0.4803149606299213,0.1616766467065868,0.2,0.0
1278,0.3008849557522124,0.4075342465753424,0.22,0.0958904109589041,0.10517529215358933,0.16901408450704225,0.26501766784452296,0.5,0.393700787401575,0.125748502994012,0.1692307692307693,0.0
1279,0.4601769911504425,0.1232876712328767,0.39,0.0547945205479452,0.08347245409015025,0.028169014084507036,0.01060070671378092,0.34728340675478364,0.3149606299212597,0.1437125748502994,0.476923076923077,1.0
1280,0.22123893805309736,0.2328767123287671,0.2,0.0684931506849315,0.10851419031719532,0.3802816901408451,0.16961130742049468,0.4060205580029504,0.4960629921259842,0.18562874251497005,0.3076923076923077,0.0
1281,0.22123893805309736,0.2328767123287671,0.2,0.0684931506849315,0.10851419031719532,0.3802816901408451,0.16961130742049468,0.4060205580029504,0.4960629921259842,0.18562874251497005,0.3076923076923077,0.0
1282,0.2920353982300885,0.4417808219178082,0.0,0.07534246575342465,0.12020033388981635,0.11267605633802814,0.056537102473498226,0.4493392070484674,0.4645669291338583,0.2095808383233533,0.3846153846153846,0.0
1283,0.3628318584070797,0.3493150684931507,0.28,0.1232876712328767,0.14023372287145242,0.22535211267605634,0.22261484098939927,0.5337738619677026,0.4094488188976375,0.17964071856287425,0.2769230769230768,0.0
1284,0.21238938053097345,0.2054794520547945,0.19,0.0958904109589041,0.09849749582637728,0.23943661971830985,0.10600706713780918,0.3443465491923661,0.5118110236220472,0.13772455089820365,0.3846153846153846,0.0
1285,0.5929203539823009,0.17123287671232873,0.5,0.06164383561643835,0.13021702838063434,0.2676056338028169,0.1448763250883392,0.5337738619677026,0.3228346456692912,0.1437125748502994,0.32307692307692304,0.0
1286,0.22123893805309736,0.0273972602739726,0.44,0.1095890410958904,0.09348914858096828,0.22535211267605634,0.08833922261484099,0.2356828193832712,0.4803149606299213,0.125748502994012,0.6153846153846154,0.0
1287,0.3008849557522124,0.3287671232876712,0.08,0.11643835616438356,0.07345575959933222,0.028169014084507036,0.003533568904593641,0.20484581497797194,0.3779527559055116,0.023952095808383228,0.7076923076923076,0.0
1288,0.21238938053097345,0.3287671232876712,0.3,0.24657534246575344,0.09348914858096828,0.2676056338028169,0.3674911660777385,0.665932452276067,0.44094488188976333,0.5029940119760479,0.2769230769230768,0.0
1289,0.21238938053097345,0.3287671232876712,0.3,0.24657534246575344,0.09348914858096828,0.2676056338028169,0.3674911660777385,0.665932452276067,0.44094488188976333,0.5029940119760479,0.2769230769230768,0.0
1290,0.2654867256637168,0.4246575342465753,0.0,0.0684931506849315,0.14691151919866444,0.07042253521126761,0.02120141342756184,0.3773861967694643,0.4881889763779523,0.155688622754491,0.4000000000000001,0.0
1291,0.3185840707964601,0.3527397260273972,0.1,0.0821917808219178,0.10183639398998327,0.33802816901408456,0.19081272084805656,0.4632892804699082,0.433070866141732,0.25149700598802394,0.3846153846153846,0.0
1292,0.11504424778761067,0.1883561643835616,0.13,0.10273972602739724,0.07345575959933222,0.18309859154929575,0.07773851590106008,0.2606461086637353,0.6929133858267718,0.2035928143712575,0.6153846153846154,0.0
1293,0.256637168141593,0.43493150684931503,0.0,0.0684931506849315,0.12020033388981635,0.07042253521126761,0.02120141342756184,0.4882525697503723,0.4724409448818894,0.09580838323353294,0.2,0.0
1294,0.3185840707964601,0.3527397260273972,0.1,0.0821917808219178,0.10183639398998327,0.33802816901408456,0.19081272084805656,0.4632892804699082,0.433070866141732,0.25149700598802394,0.3846153846153846,0.0
1295,0.17699115044247782,0.3493150684931507,0.0,0.2328767123287671,0.1352253756260434,0.7042253521126761,0.25265017667844525,0.4045521292217416,0.3622047244094486,0.07185628742514967,0.1692307692307693,0.0
1296,0.17699115044247782,0.3493150684931507,0.0,0.2328767123287671,0.1352253756260434,0.7042253521126761,0.25265017667844525,0.4045521292217416,0.3622047244094486,0.07185628742514967,0.1692307692307693,0.0
1297,0.2300884955752213,0.2808219178082192,0.14,0.0821917808219178,0.08681135225375626,0.19718309859154928,0.0812720848056537,0.2320117474302492,0.4803149606299213,0.16766467065868265,0.5692307692307692,0.0
1298,0.09734513274336287,0.3287671232876712,0.0,0.03424657534246575,0.08514190317195325,0.14084507042253522,0.04240282685512367,0.13509544787078198,0.5590551181102361,0.13772455089820365,0.5846153846153845,0.0
1299,0.2654867256637168,1.0,0.0,0.0821917808219178,0.20868113522537565,0.056338028169014086,0.01060070671378092,0.3443465491923661,0.5984251968503935,0.041916167664670656,0.3846153846153846,0.0
1300,0.05309734513274339,0.3595890410958904,0.0,0.08561643835616436,0.11352253756260433,0.19718309859154928,0.07773851590106008,0.3208516886930965,0.8188976377952755,0.16766467065868265,0.6307692307692307,0.0
1301,0.18584070796460184,0.5068493150684931,0.07,0.07534246575342465,0.14691151919866444,0.2676056338028169,0.1802120141342756,0.4339207048458178,0.6771653543307088,0.24550898203592816,0.5076923076923077,0.0
1302,0.3982300884955752,0.17123287671232873,0.32,0.0821917808219178,0.08681135225375626,0.04225352112676056,0.03180212014134276,0.41776798825257794,0.44094488188976333,0.281437125748503,0.4307692307692308,0.0
1303,0.3008849557522124,0.10958904109589043,0.44,0.06164383561643835,0.11519198664440734,0.3802816901408451,0.21908127208480568,0.3627019089574191,0.4881889763779523,0.1976047904191617,0.4307692307692308,0.0
1304,0.2654867256637168,0.458904109589041,0.21,0.0958904109589041,0.12520868113522535,0.28169014084507044,0.21908127208480568,0.3986784140969206,0.2992125984251968,0.06586826347305387,0.12307692307692307,0.0
1305,0.256637168141593,0.33561643835616434,0.26,0.0684931506849315,0.10183639398998327,0.323943661971831,0.28975265017667845,0.4441997063142509,0.44094488188976333,0.1197604790419162,0.2153846153846155,0.0
1306,0.4513274336283185,0.3904109589041096,0.32,0.1095890410958904,0.12687813021702835,0.295774647887324,0.3003533568904594,0.5748898678414207,0.433070866141732,0.17365269461077845,0.2615384615384615,0.0
1307,0.19469026548672566,0.3835616438356165,0.09,0.20547945205479448,0.09348914858096828,0.19718309859154928,0.0812720848056537,0.3795888399412633,0.5275590551181102,0.1137724550898204,0.41538461538461546,0.0
1308,0.4513274336283185,0.3904109589041096,0.32,0.1095890410958904,0.12687813021702835,0.295774647887324,0.3003533568904594,0.5748898678414207,0.433070866141732,0.17365269461077845,0.2615384615384615,0.0
1309,0.21238938053097345,0.3424657534246575,0.1,0.03424657534246575,0.09849749582637728,0.3661971830985916,0.20141342756183744,0.4353891336270266,0.4251968503937005,0.16766467065868265,0.12307692307692307,0.0
1310,0.256637168141593,0.33561643835616434,0.26,0.0684931506849315,0.10183639398998327,0.323943661971831,0.28975265017667845,0.4441997063142509,0.44094488188976333,0.1197604790419162,0.2153846153846155,0.0
1311,0.16814159292035402,0.2671232876712329,0.15,0.14383561643835616,0.08681135225375626,0.15492957746478872,0.07420494699646643,0.2077826725403895,0.4645669291338583,0.155688622754491,0.676923076923077,0.0
1312,0.3008849557522124,0.7260273972602739,0.21,0.0684931506849315,0.11853088480801335,0.18309859154929575,0.1236749116607774,0.3854625550660842,0.4724409448818894,0.08383233532934127,0.32307692307692304,0.0
1313,0.21238938053097345,0.1643835616438356,0.21,0.0958904109589041,0.12353923205342235,0.2676056338028169,0.20848056537102472,0.4045521292217416,0.5196850393700787,0.125748502994012,0.2615384615384615,0.0
1314,0.21238938053097345,0.1643835616438356,0.21,0.10273972602739724,0.12353923205342235,0.323943661971831,0.22261484098939927,0.4030837004405328,0.5196850393700787,0.1197604790419162,0.2615384615384615,0.0
1315,0.256637168141593,0.3493150684931507,0.27,0.07534246575342465,0.11853088480801335,0.22535211267605634,0.3003533568904594,0.44713656387665424,0.4094488188976375,0.1497005988023952,0.2153846153846155,0.0
1316,0.0707964601769912,0.4246575342465753,0.0,0.02054794520547945,0.048414023372287146,0.2112676056338028,0.1413427561837456,0.18428781204112002,1.0,0.155688622754491,0.6307692307692307,0.0
1317,0.4690265486725664,0.2191780821917808,0.46,0.08904109589041095,0.1318864774624374,0.1267605633802817,0.1236749116607774,0.4632892804699082,0.3464566929133857,0.21556886227544905,0.5384615384615385,0.0
1318,0.256637168141593,0.3493150684931507,0.27,0.07534246575342465,0.11853088480801335,0.22535211267605634,0.3003533568904594,0.44713656387665424,0.4094488188976375,0.1497005988023952,0.2153846153846155,0.0
1319,0.3982300884955752,0.4383561643835616,0.68,0.0547945205479452,0.671118530884808,0.23943661971830985,0.2049469964664311,0.4735682819383271,0.1259842519685037,0.598802395209581,0.10769230769230777,0.0
1320,0.4513274336283185,0.3698630136986301,0.34,0.11643835616438356,0.13689482470784642,0.15492957746478872,0.28975265017667845,0.5792951541850186,0.4094488188976375,0.1976047904191617,0.2615384615384615,0.0
1321,0.03539823008849563,0.4246575342465753,0.0,0.02054794520547945,0.048414023372287146,0.2112676056338028,0.1413427561837456,0.18428781204112002,1.0,0.155688622754491,0.6307692307692307,0.0
1322,0.3982300884955752,0.15068493150684933,0.42,0.06164383561643835,0.07679465776293823,0.11267605633802814,0.04240282685512367,0.282672540381796,0.3464566929133857,0.1317365269461078,0.4615384615384617,0.0
1323,0.3982300884955752,0.1643835616438356,0.39,0.06164383561643835,0.08013355592654424,0.28169014084507044,0.17314487632508835,0.3582966226138069,0.3464566929133857,0.2934131736526946,0.4000000000000001,1.0
1324,0.18584070796460184,0.2328767123287671,0.24,0.0547945205479452,0.10851419031719532,0.23943661971830985,0.0989399293286219,0.34728340675478364,0.5118110236220472,0.1616766467065868,0.3384615384615384,0.0
1325,0.18584070796460184,0.2328767123287671,0.24,0.0547945205479452,0.10851419031719532,0.23943661971830985,0.0989399293286219,0.34728340675478364,0.5118110236220472,0.1616766467065868,0.3384615384615384,0.0
1326,0.18584070796460184,0.2328767123287671,0.24,0.0547945205479452,0.10851419031719532,0.23943661971830985,0.0989399293286219,0.34728340675478364,0.5118110236220472,0.1616766467065868,0.3384615384615384,0.0
1327,0.18584070796460184,0.2328767123287671,0.24,0.0547945205479452,0.10851419031719532,0.23943661971830985,0.0989399293286219,0.34728340675478364,0.5118110236220472,0.1616766467065868,0.3384615384615384,0.0
1328,0.16814159292035402,0.273972602739726,0.11,0.06164383561643835,0.10183639398998327,0.16901408450704225,0.11307420494699648,0.3986784140969206,0.4724409448818894,0.1137724550898204,0.13846153846153866,0.0
1329,0.2477876106194691,0.3287671232876712,0.26,0.0821917808219178,0.11853088480801335,0.22535211267605634,0.3003533568904594,0.44713656387665424,0.433070866141732,0.13772455089820365,0.2153846153846155,0.0
1330,0.2477876106194691,0.3287671232876712,0.26,0.0821917808219178,0.11853088480801335,0.22535211267605634,0.3003533568904594,0.44713656387665424,0.433070866141732,0.13772455089820365,0.2153846153846155,0.0
1331,0.2831858407079646,0.5136986301369862,0.26,0.19863013698630136,0.15859766277128548,0.4225352112676057,0.21554770318021202,0.48531571218796904,0.4094488188976375,0.07784431137724554,0.12307692307692307,0.0
1332,0.33628318584070804,0.18493150684931509,0.1,0.0547945205479452,0.10517529215358933,0.07042253521126761,0.06713780918727916,0.42143906020558575,0.2755905511811019,0.05988023952095808,0.2,0.0
1333,0.3982300884955752,0.4486301369863014,0.22,0.08904109589041095,0.11185308848080132,0.15492957746478872,0.14840989399293286,0.55286343612336,0.3464566929133857,0.10778443113772454,0.18461538461538465,0.0
1334,0.2300884955752213,0.4897260273972602,0.0,0.07534246575342465,0.2570951585976628,0.04225352112676056,0.0176678445229682,0.4412628487518333,0.5118110236220472,0.1137724550898204,0.24615384615384614,0.0
1335,0.17699115044247782,0.3150684931506849,0.02,0.10273972602739724,0.0951585976627713,0.25352112676056343,0.12014134275618375,0.27900146842878826,0.5039370078740153,0.1976047904191617,0.6461538461538461,0.0
1336,0.12389380530973447,0.2602739726027397,0.0,0.03424657534246575,0.07512520868113523,0.19718309859154928,0.0706713780918728,0.3237885462555141,0.4881889763779523,0.07185628742514967,0.1692307692307693,0.0
1337,0.12389380530973447,0.2602739726027397,0.0,0.03424657534246575,0.07512520868113523,0.19718309859154928,0.0706713780918728,0.3237885462555141,0.4881889763779523,0.07185628742514967,0.1692307692307693,0.0
1338,0.12389380530973447,0.2602739726027397,0.0,0.03424657534246575,0.07512520868113523,0.19718309859154928,0.0706713780918728,0.3237885462555141,0.4881889763779523,0.07185628742514967,0.1692307692307693,0.0
1339,0.256637168141593,0.2671232876712329,0.02,0.0547945205479452,0.12020033388981635,0.16901408450704225,0.08833922261484099,0.3898678414096963,0.4881889763779523,0.125748502994012,0.32307692307692304,0.0
1340,0.256637168141593,0.2671232876712329,0.02,0.0547945205479452,0.12020033388981635,0.16901408450704225,0.08833922261484099,0.3898678414096963,0.4881889763779523,0.125748502994012,0.32307692307692304,0.0
1341,0.256637168141593,0.2671232876712329,0.02,0.0547945205479452,0.12020033388981635,0.16901408450704225,0.08833922261484099,0.3898678414096963,0.4881889763779523,0.125748502994012,0.32307692307692304,0.0
1342,0.2654867256637168,0.2876712328767123,0.02,0.0547945205479452,0.12186978297161938,0.22535211267605634,0.08833922261484099,0.4273127753304067,0.4960629921259842,0.10778443113772454,0.3076923076923077,0.0
1343,0.256637168141593,0.2671232876712329,0.02,0.0547945205479452,0.12020033388981635,0.16901408450704225,0.08833922261484099,0.3898678414096963,0.4881889763779523,0.125748502994012,0.32307692307692304,0.0
1344,0.6106194690265487,0.2054794520547945,0.48,0.11643835616438356,0.10851419031719532,0.09859154929577467,0.049469964664310966,0.6204111600587368,0.2755905511811019,0.1197604790419162,0.4000000000000001,0.0
1345,0.3185840707964601,0.2191780821917808,0.24,0.0958904109589041,0.08514190317195325,0.1267605633802817,0.07773851590106008,0.44493392070484106,0.401574803149606,0.1197604790419162,0.2769230769230768,0.0
1346,0.1327433628318584,0.32191780821917804,0.01,0.0821917808219178,0.07345575959933222,0.056338028169014086,0.024734982332155483,0.3414096916299627,0.6141732283464565,0.13772455089820365,0.4615384615384617,0.0
1347,0.2300884955752213,0.3664383561643836,0.03,0.06164383561643835,0.11018363939899832,0.08450704225352114,0.02120141342756184,0.4258443465491979,0.4724409448818894,0.035928143712574856,0.1692307692307693,0.0
1348,0.2300884955752213,0.3664383561643836,0.03,0.06164383561643835,0.11018363939899832,0.08450704225352114,0.02120141342756184,0.4258443465491979,0.4724409448818894,0.035928143712574856,0.1692307692307693,0.0
1349,0.20353982300884965,0.3082191780821917,0.0,0.13013698630136986,0.11519198664440734,0.28169014084507044,0.1236749116607774,0.3751835535976511,0.5275590551181102,0.1137724550898204,0.3692307692307693,0.0
1350,0.3893805309734514,0.3287671232876712,0.29,0.07534246575342465,0.0951585976627713,0.4366197183098592,0.2367491166077739,0.4750367107195359,0.4724409448818894,0.1437125748502994,0.24615384615384614,0.0
1351,0.2300884955752213,0.3424657534246575,0.01,0.0958904109589041,0.08848080133555926,0.09859154929577467,0.1413427561837456,0.2386196769456745,0.4566929133858264,0.10778443113772454,0.5230769230769232,0.0
1352,0.2654867256637168,0.3595890410958904,0.03,0.0684931506849315,0.12353923205342235,0.18309859154929575,0.1802120141342756,0.5014684287812088,0.4960629921259842,0.07784431137724554,0.2923076923076924,0.0
1353,0.2654867256637168,0.3595890410958904,0.03,0.0684931506849315,0.12353923205342235,0.18309859154929575,0.1802120141342756,0.5014684287812088,0.4960629921259842,0.07784431137724554,0.2923076923076924,0.0
1354,0.2300884955752213,0.3150684931506849,0.03,0.0958904109589041,0.10851419031719532,0.08450704225352114,0.07773851590106008,0.41189427312775706,0.4803149606299213,0.1137724550898204,0.24615384615384614,0.0
